"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_serialNumberLen","www.hydrogeotechnique.com/83.166.138.19","443","INFO","18","",""
"cert_fingerprintSHA1","www.hydrogeotechnique.com/83.166.138.19","443","INFO","EB052FAE828E5507271E572F4921D277C46F64D1","",""
"cert_fingerprintSHA256","www.hydrogeotechnique.com/83.166.138.19","443","INFO","72A26A6E1F8EE4EFBA6F913A9C7BE9A9A6FDF12E5B7AF2E151F3B124903111C3","",""
"cert","www.hydrogeotechnique.com/83.166.138.19","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFIDCCBAigAwIBAgISBcvYsMWbrWnsdRnMmXzuLR+CMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNTA5MjAxODU2WhcNMjUwODA3MjAxODU1WjAgMR4wHAYDVQQDExVoeWRyb2dlb3RlY2huaXF1ZS5jb20wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC+0U2JWyWXPwqAf923YneflF9BVSfMTwkFH17KeXVlLjfqK9yzrkvHj4jE0gcytS+pl4L+CLixghk9bupSv59s3FUQHJZ5a7fDAEN77NoWj4ar5qCxxs2WsWAtRx+493z9IBaP5fpna1cZmFpkOH2gUgNBssDStFengjx3VVEVrcGq6Patj+kiv6rGVlXma/8Kpf6dwEjsuBWUEWUCrnN2SviJ1sAHiKo9lvo358Rsov48LntMoZJIxuEj55OQHMxg0rbSjsE7ZhqCTNtgC+ief/RHGwMdEyp+G0OmRtfU5Dj4t80EgX42AUv6asoWinRstkqVHmzPqNswdLQ5GZtnAgMBAAGjggI/MIICOzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFFHKZOmxVEBohAgbwRrbqvW03KIWMB8GA1UdIwQYMBaAFMXPRqTq9MPAemyVxC2wXpIvJuO5MDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMS5pLmxlbmNyLm9yZy8wOwYDVR0RBDQwMoIVaHlkcm9nZW90ZWNobmlxdWUuY29tghl3d3cuaHlkcm9nZW90ZWNobmlxdWUuY29tMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC0GA1UdHwQmMCQwIqAgoB6GHGh0dHA6Ly9yMTEuYy5sZW5jci5vcmcvMy5jcmwwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdgCkQsUGSWBhVI8P1Oqc+3otJkVNh6l/L99FWfYnTzqEVAAAAZa26QW6AAAEAwBHMEUCIHSvCFA9dtJ5++MfLEVlMRuOm1zvNnShDm4NfjAn4+QNAiEAt7yixNgFQB1stjkl2QyoSqXJyO5WRr/n0FspzqWtSKIAdgDM+w9qhXEJZf6Vm1PO6bJ8IumFXA2XjbapflTA/kwNsAAAAZa26QXNAAAEAwBHMEUCIAvY2suHms42Lde0PNK/yTsqh0NhfbWOTNkpnL2mkmvxAiEAnveYWx3CGELNLOEPGrgrIa7F0eAq/28zk9a+LF0OCagwDQYJKoZIhvcNAQELBQADggEBAFlsQDpUmzsMiare0NJ6dYf7ksInATbFFzW/uUWTyjHNj7zjdnWVU5zUB6lHB9xcUUGmQX5WyrMqIBdOidz0VoXnibwx7h+g1atojPVT+xdMfTekx5KgkbNLIt4zpVwOTiO7s+RjbZxzOc6v2W/8AELcScRNQELuG0zYsVWVo+XgiiviximENdJN5y4chYkbhxj0K8C8UOKVdC3FoZKl6nvETWC/B9Ir7R9QTp8ROcIBr9EiWJ8wY+1vmHjGoqcDR81gl9CxJLf830/KShZV013O7tJBp5XIC2s7exF8WHueKMmQrYGGuBczi7hICGk1NYTxKqIaApXBYOPEtkV9kgQ=\n-----END CERTIFICATE-----","",""
"cert_commonName","www.hydrogeotechnique.com/83.166.138.19","443","OK","hydrogeotechnique.com","",""
"cert_commonName_wo_SNI","www.hydrogeotechnique.com/83.166.138.19","443","INFO","preview.infomaniak.website","",""
"cert_subjectAltName","www.hydrogeotechnique.com/83.166.138.19","443","INFO","hydrogeotechnique.com www.hydrogeotechnique.com","",""
"cert_trust","www.hydrogeotechnique.com/83.166.138.19","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_trust_wildcard","www.hydrogeotechnique.com/83.166.138.19","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","www.hydrogeotechnique.com/83.166.138.19","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.hydrogeotechnique.com/83.166.138.19","443","INFO","no","",""
"cert_expirationStatus","www.hydrogeotechnique.com/83.166.138.19","443","OK","50 >= 30 days","",""
"cert_notBefore","www.hydrogeotechnique.com/83.166.138.19","443","INFO","2025-05-09 20:18","",""
"cert_notAfter","www.hydrogeotechnique.com/83.166.138.19","443","OK","2025-08-07 20:18","",""
"cert_extlifeSpan","www.hydrogeotechnique.com/83.166.138.19","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.hydrogeotechnique.com/83.166.138.19","443","INFO","not present","",""
"cert_crlDistributionPoints","www.hydrogeotechnique.com/83.166.138.19","443","INFO","http://r11.c.lencr.org/3.crl","",""
"cert_ocspURL","www.hydrogeotechnique.com/83.166.138.19","443","INFO","--","",""
"OCSP_stapling","www.hydrogeotechnique.com/83.166.138.19","443","INFO","not offered","",""
"cert_mustStapleExtension","www.hydrogeotechnique.com/83.166.138.19","443","INFO","--","",""
"DNS_CAArecord","www.hydrogeotechnique.com/83.166.138.19","443","LOW","--","",""
"certificate_transparency","www.hydrogeotechnique.com/83.166.138.19","443","OK","yes (certificate extension)","",""
"certs_countServer","www.hydrogeotechnique.com/83.166.138.19","443","INFO","2","",""
"certs_list_ordering_problem","www.hydrogeotechnique.com/83.166.138.19","443","INFO","no","",""
"cert_caIssuers","www.hydrogeotechnique.com/83.166.138.19","443","INFO","R11 (Let's Encrypt from US)","",""
