"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherorder_TLSv1_2","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 DHE-RSA-CHACHA20-POLY1305","",""
"prioritize_chacha_TLSv1_2","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","true","",""
"cipher_order-tls1_3","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","server -- server prioritizes ChaCha ciphers when preferred by clients","",""
"cipher-tls1_3_x1302","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_3","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"prioritize_chacha_TLSv1_3","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","true","",""
"cipher_order","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","server","",""
"FS","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","offered","",""
"FS_ciphers","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 DHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"DH_groups","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","HAProxy","",""
"FS_TLS12_sig_algs","ingenierie-mesures-geophysiques.com/128.65.195.216","443","LOW","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224 RSA+SHA1","",""
"FS_TLS13_sig_algs","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","yes","",""
"sessionresumption_ticket","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","not supported","",""
"sessionresumption_ID","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","supported","",""
"TLS_timestamp","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","random","",""
"certificate_compression","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","none","",""
"clientAuth","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","none","",""
"cert_numbers","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","1","",""
"cert_signatureAlgorithm","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","SHA256 with RSA","",""
"cert_keySize","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","1F56724A926907A87B5AC2DAC25E560D","",""
"cert_serialNumberLen","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","16","",""
"cert_fingerprintSHA1","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0C092C438B16D9ED7D69AEE56C608F9B568BD12E","",""
"cert_fingerprintSHA256","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","1DAFED474AC6E114254898B8CD8E7B6027ED19BCF7DCB60E6DE9DEE03B785C08","",""
"cert","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGbDCCBVSgAwIBAgIQH1ZySpJpB6h7WsLawl5WDTANBgkqhkiG9w0BAQsFADCBjzELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMTcwNQYDVQQDEy5TZWN0aWdvIFJTQSBEb21haW4gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMB4XDTI0MDkyODAwMDAwMFoXDTI1MTAxMjIzNTk1OVowJTEjMCEGA1UEAxMacHJldmlldy5pbmZvbWFuaWFrLndlYnNpdGUwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDAFadQibf+j5J5YDcnZQ1hbatn5VfqkX2OlwEYAo2fQR0kh0EkfzEhfpzzJgl/oO/2nYLtnaaxMNEelEGvCnLnSIGow3/R8ZI57t2uUnEV45FByyVgUF2PvgjTW6nJBb5vYI+ufPKIPGwjZz6hl8WnliGJIYuPeP9KCgAU6TpZBubh/fivNn/hCzZX++RFU8WpVgtwN/jyq3sE+svir5pebeItGJldhLyEBeg65PQWXHie4ujhgWaBFPGow7FqTaGmjHoe3vVYpZe0ACrtMyM/ntFGuXgQZefFupM3SOcCaE85XTL8oPpHhoT0kY/FPb9OnUicHHm/fgBNemZSfIcVAgMBAAGjggMrMIIDJzAfBgNVHSMEGDAWgBSNjF7EVK2K4Xfpm/mbBeG4AY1h4TAdBgNVHQ4EFgQUkDo7bsIE5MZDLVPI+M6flkEpvRUwDgYDVR0PAQH/BAQDAgWgMAwGA1UdEwEB/wQCMAAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMEkGA1UdIARCMEAwNAYLKwYBBAGyMQECAgcwJTAjBggrBgEFBQcCARYXaHR0cHM6Ly9zZWN0aWdvLmNvbS9DUFMwCAYGZ4EMAQIBMIGEBggrBgEFBQcBAQR4MHYwTwYIKwYBBQUHMAKGQ2h0dHA6Ly9jcnQuc2VjdGlnby5jb20vU2VjdGlnb1JTQURvbWFpblZhbGlkYXRpb25TZWN1cmVTZXJ2ZXJDQS5jcnQwIwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLnNlY3RpZ28uY29tMIIBfAYKKwYBBAHWeQIEAgSCAWwEggFoAWYAdQDd3Mo0ldfhFgXnlTL6x5/4PRxQ39sAOhQSdgosrLvIKgAAAZI2wAaSAAAEAwBGMEQCIB6fYtcF4ZMu9O6bPxRIqqNJ/VnL19QRmFoXx+NH9TbSAiBA83eRb5UIvJbWLX9DyncqGSbzwCPy+z5dsx7iuWffsAB2AMz7D2qFcQll/pWbU87psnwi6YVcDZeNtql+VMD+TA2wAAABkjbABkQAAAQDAEcwRQIhAPgnS/hldp+njyRtjJEjXCHnlTv5sBqVxQNiOP1fUp5UAiBmArt+knMnb7Rp+5FtR3RBEQNF1Jf0Ok3XIQAPodimiQB1ABLxTjS9U3JMhAYZw48/ehP457Vih4icbTAFhOvlhiY6AAABkjbABigAAAQDAEYwRAIgIYkZZ8C1vfXtPiLND/QfzxGhId68USbMNaiSeZwXoWcCIAkoN2QEmia8LAt3jAZ6sSCA+N98GKVF0r5I65tkwD7YMFYGA1UdEQRPME2CGnByZXZpZXcuaW5mb21hbmlhay53ZWJzaXRlghEqLmluZm9tYW5pYWsuc2l0ZYIcKi5wcmV2aWV3LmluZm9tYW5pYWsud2Vic2l0ZTANBgkqhkiG9w0BAQsFAAOCAQEAqi5zRCmSDeKrpHwsUJMGE7Nqq8w2lDuNO75HXiPSOUV0PF/DSXYQ40HcuHBmK8gJrf4MtEHDlYnVA8Ihl2+syqXHmjTdzqb1rP7q1XwGef/RDUL0QgouPLV2I9A0HVEqMQUS60RCpGI6HyeeXNmgX0/i0SD2JWGPesIp/RSr790AA6Vgy2b/2W0raxuS5fdW93xmNWMJurRH9sYCPzXiJB0HflQGgHyTUmuHXltaPZCCEfWKEG6//QGqKYpB0b3zhy/2b7Sgn5ACkE5ND+noi6z/hEPcWm6FcBfCFx3ZhN3rwuHb6bQYHSGlEyoOqajDWgltOVRUyxsCRRemH1+g7Q==\n-----END CERTIFICATE-----","",""
"cert_commonName","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","preview.infomaniak.website","",""
"cert_commonName_wo_SNI","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","preview.infomaniak.website","",""
"cert_subjectAltName","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","preview.infomaniak.website *.infomaniak.site *.preview.infomaniak.website","",""
"cert_trust","ingenierie-mesures-geophysiques.com/128.65.195.216","443","HIGH","certificate does not match supplied URI (same w/o SNI)","",""
"cert_trust_wildcard","ingenierie-mesures-geophysiques.com/128.65.195.216","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","passed.","",""
"cert_certificatePolicies_EV","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","no","",""
"cert_expirationStatus","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","116 >= 60 days","",""
"cert_notBefore","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","2024-09-28 00:00","",""
"cert_notAfter","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","2025-10-12 23:59","",""
"cert_extlifeSpan","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","not present","",""
"cert_crlDistributionPoints","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","--","",""
"cert_ocspURL","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","ingenierie-mesures-geophysiques.com/128.65.195.216","443","LOW","not offered","",""
"cert_mustStapleExtension","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","--","",""
"DNS_CAArecord","ingenierie-mesures-geophysiques.com/128.65.195.216","443","LOW","--","",""
"certificate_transparency","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","yes (certificate extension)","",""
"certs_countServer","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","3","",""
"certs_list_ordering_problem","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","no","",""
"cert_caIssuers","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","Sectigo RSA Domain Validation Secure Server CA (Sectigo Limited from GB)","",""
"intermediate_cert <#1>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGEzCCA/ugAwIBAgIQfVtRJrR2uhHbdBYLvFMNpzANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgxMTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBjzELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMTcwNQYDVQQDEy5TZWN0aWdvIFJTQSBEb21haW4gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1nMz1tc8INAA0hdFuNY+B6I/x0HuMjDJsGz99J/LEpgPLT+NTQEMgg8Xf2Iu6bhIefsWg06t1zIlk7cHv7lQP6lMw0Aq6Tn/2YHKHxYyQdqAJrkjeocgHuP/IJo8lURvh3UGkEC0MpMWCRAIIz7S3YcPb11RFGoKacVPAXJpz9OTTG0EoKMbgn6xmrntxZ7FN3ifmgg0+1YuWMQJDgZkW7w33PGfKGioVrCSo1yfu4iYCBskHaswha6vsC6eep3BwEIc4gLw6uBK0u+QDrTBQBbwb4VCSmT3pDCg/r8uoydajotYuK3DGReEY+1vVv2Dy2A0xHS+5p3b4eTlygxfFQIDAQABo4IBbjCCAWowHwYDVR0jBBgwFoAUU3m/WqorSs9UgOHYm8Cd8rIDZsswHQYDVR0OBBYEFI2MXsRUrYrhd+mb+ZsF4bgBjWHhMA4GA1UdDwEB/wQEAwIBhjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAbBgNVHSAEFDASMAYGBFUdIAAwCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAMr9hvQ5Iw0/HukdN+Jx4GQHcEx2Ab/zDcLRSmjEzmldS+zGea6TvVKqJjUAXaPgREHzSyrHxVYbH7rM2kYb2OVG/Rr8PoLq0935JxCo2F57kaDl6r5ROVm+yezu/Coa9zcV3HAO4OLGiH19+24rcRki2aArPsrW04jTkZ6k4Zgle0rj8nSg6F0AnwnJOKf0hPHzPE/uWLMUxRP0T7dWbqWlod3zu4f+k+TY4CFM5ooQ0nBnzvg6s1SQ36yOoeNDT5++SR2RiOSLvxvcRviKFxmZEJCaOEDKNyJOuB56DPi/Z+fVGjmO+wea03KbNIaiGCpXZLoUmGv38sbZXQm2V0TP2ORQGgkE49Y9Y3IBbpNV9lXj9p5v//cWoaasm56ekBYdbqbe4oyALl6lFhd2zi+WJN44pDfwGF/Y4QA5C5BIG+3vzxhFoYt/jmPQT2BVPi7Fp2RBgvGQq6jG35LWjOhSbJuMLe/0CjraZwTiXWTb2qHSihrZe68Zk6s+go/lunrotEbaGmAhYLcmsJWTyXnW0OMGuf1pGg+pRyrbxmRE1a6Vqe8YAsOf4vmSyrcjC8azjUeqkk+B5yOGBQMkKW+ESPMFgKuOXwIlCypTPRpgSabuY0MLTDXJLR27lk8QyKGOHQ+SwMj4K00u/I5sUKUErmgQfky3xxzlIPK1aEn8=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","7FA4FF68EC04A99D7528D5085F94907F4D1DD1C5381BACDC832ED5C960214676","",""
"intermediate_cert_notBefore <#1>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","<--","",""
"intermediate_cert <#2>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF3jCCA8agAwIBAgIQAf1tMPyjylGoG7xkDjUDLTANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTAwMjAxMDAwMDAwWhcNMzgwMTE4MjM1OTU5WjCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQCAEmUXNg7D2wiz0KxXDXbtzSfTTK1Qg2HiqiBNCS1kCdzOiZ/MPans9s/B3PHTsdZ7NygRK0faOca8Ohm0X6a9fZ2jY0K2dvKpOyuR+OJv0OwWIJAJPuLodMkYtJHUYmTbf6MG8YgYapAiPLz+E/CHFHv25B+O1ORRxhFnRghRy4YUVD+8M/5+bJz/Fp0YvVGONaanZshyZ9shZrHUm3gDwFA66Mzw3LyeTP6vBZY1H1dat//O+T23LLb2VN3I5xI6Ta5MirdcmrS3ID3KfyI0rn47aGYBROcBTkZTmzNg95S+UzeQc0PzMsNT79uq/nROacdrjGCT3sTHDN/hMq7MkztReJVni+49Vv4M0GkPGw/zJSZrM233bkf6c0Plfg6lZrEpfDKEY1WJxA3Bk1QwGROs0303p+tdOmw1XNtB1xLaqUkL39iAigmTYo61Zs8liM2EuLE/pDkP2QKe6xJMlXzzawWpXhaDzLhn4ugTncxbgtNMs+1b/97lc6wjOy0AvzVVdAlJ2ElYGn+SNuZRkg7zJn0cTRe8yexDJtC/QV9AqURE9JnnV4eeUB9XVKg+/XRjL7FQZQnmWEIuQxpMtPAlR1n6BB6T1CZGSlCBst6+eLf8ZxXhyVeEHg9j1uliutZfVS7qXMYoCAQlObgOK6nyTJccBz8NUvXt7y+CDwIDAQABo0IwQDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgEGMA8GA1UdEwEB/wQFMAMBAf8wDQYJKoZIhvcNAQEMBQADggIBAFzUfA3P9wF9QZllDHPFUp/L+M+ZBn8b2kMVn54CVVeWFPFSPCeHlCjtHzoBN6J2/FNQwISbxmtOuowhT6KOVWKR82kV2LyI48SqC/3vqOlLVSoGIG1VeCkZ7l8wXEskEVX/JJpuXior7gtNn3/3ATiUFJVDBwn7YKnuHKsSjKCaXqeYalltiz8I+8jRRa8YFWSQEg9zKC7F4iRO/Fjs8PRF/iKz6y+O0tlFYQXBl2+odnKPi4w2r78NBc5xjeambx9spnFixdjQg3IM8WcRiQycE0xyNN+81XHfqnHd4blsjDwSXWXavVcStkNr/+XeTWYRUc+ZruwXtuhxkYzeSf7dNXGiFSeUHM9h4ya7b6NnJSFd5t0dCy5oGzuCr+yDZ4XUmFF0sbmZgIn/f3gZXHlKYC6SQK5MNyosycdiyA5d9zZbyuAlJQG03RoHnHcAP9Dc1ew91Pq7P8yF1m9/qS3fuQL39ZeatTXaw2ewh0qpKJ4jjv9cJ2vhsE/zB+4ALtRZh8tSQZXq9EfX7mRBVXyNWQKV3WKdwrnuWih0hKWbt5DHDAff9Yk2dDLWKMGwsAvgnEzDHNb842m1R0aBL6KCq9NjRHDEjf8tM7qtj3u1cIiuPhnPQCjY/MiQu12ZIvVS5ljFH4gxQ+6IHdfGjjxDah2nGN59PRbxYvnKkKj9\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","E793C9B02FD8AA13E21C31228ACCB08119643B749C898964B1746D46C3D4CBD2","",""
"intermediate_cert_notBefore <#2>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","2010-02-01 00:00","",""
"intermediate_cert_notAfter <#2>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","2038-01-18 23:59","",""
"intermediate_cert_expiration <#2>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","<--","",""
"intermediate_cert_badOCSP","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","1750236749","",""
"HSTS_time","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","185 days (=16000000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","only for this domain","",""
"HSTS_preload","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","domain is NOT marked for preloading","",""
"HPKP","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","Apache","",""
"banner_application","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","No application banner found","",""
"cookie_count","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"Upgrade","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","h2","",""
"banner_reverseproxy","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","--","","CWE-200"
"heartbleed","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","supported","","CWE-310"
"secure_client_renego","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
