"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extKeyUsage","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","0665BABCA3DA963B5DABB7BC53FD45C7EF42","",""
"cert_serialNumberLen","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","18","",""
"cert_fingerprintSHA1","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","32439BEA9BF5C0CF38ABF2E42D55073CA3987651","",""
"cert_fingerprintSHA256","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","F17203E24FAA9D2113348552FA4E94007914F871A3CE98E840D6F396ADB29EB8","",""
"cert","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFOjCCBCKgAwIBAgISBmW6vKPaljtdq7e8U/1Fx+9CMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNTE1MTAxMzUxWhcNMjUwODEzMTAxMzUwWjAoMSYwJAYDVQQDEx1wb3J0YWlsLmh5ZHJvZ2VvdGVjaG5pcXVlLmNvbTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMfyB0yGdrO540ulgHVMTMprHvQh6YtMu1lW1T+NZihv3l8BLF+neP3Q3rXm9KeumDx/f+aYZDt85IGeMFusoxYG6homqJSY6FcIhs6d/ckI7KVHNoyyfeucmbZkh8sX49kANmDxwmJEtg/koR7SGizpjuOXrE+l3YFuzQM55iPXr6/Ii3Wk2/PBXhte0SJvnWYQzm3t1OWv43JkolWufk3wX/CA/Wyc0q6JF5833AYvMEIVSgsTXudJEVYQRqY55UoyQ8yL9rHgSVCtUb8z/N44lctqJH44N87qN6GPT8xPgqN20A81oi1hhh6B3Blxko7xbE3jggbcJMB4VqshTFsCAwEAAaOCAlEwggJNMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUaF1hUxYa1PtynNIWzxXgqWuXMm0wHwYDVR0jBBgwFoAUxc9GpOr0w8B6bJXELbBeki8m47kwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjExLmkubGVuY3Iub3JnLzBLBgNVHREERDBCgh1wb3J0YWlsLmh5ZHJvZ2VvdGVjaG5pcXVlLmNvbYIhd3d3LnBvcnRhaWwuaHlkcm9nZW90ZWNobmlxdWUuY29tMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly9yMTEuYy5sZW5jci5vcmcvNjcuY3JsMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHYAEvFONL1TckyEBhnDjz96E/jntWKHiJxtMAWE6+WGJjoAAAGW06UzlQAABAMARzBFAiAYnL6EsknC2qaMEIHWGFpDvMY7nde5DZYJBAOOkxbxDgIhAIqZq6W2o5j9e+9RqP2uQXYX+3DyrJmSkRShV7DK0QTRAHcAzPsPaoVxCWX+lZtTzumyfCLphVwNl422qX5UwP5MDbAAAAGW06U7cgAABAMASDBGAiEAhDjLriVmBTGfEuwN3wt50z+tSxWR7d6k8TVzS+8WaLECIQDDdEYzJCD/UzH1PKUfxYkXsi+pr3B0hPm3CTriXqeNxDANBgkqhkiG9w0BAQsFAAOCAQEAAbwEAr6SG0oCC/DiggolE5ZXOQ8T18lpcxo9IQaksc4xF+45Jt/ia6rXDu4Aw+PjU55LhSqlzHlM6oiv9BxO4GWLefG5ONkOrlTFV1+JKpmQxN4J6uE8iKOU0S1egdSMif4HoewXMgp3ZhmWsBcD4sCVNLLW+PfWGu7bogfwd5fBGOye2F7uyabKNzpTiux1a/bAdrOyVtoyi4Kw7Np9TVfkArJMJknrgYbjSipxJ2bAh7mBZvyqRKUStR05I6YEANlCN3n68YzEWpdK8xMM/dRlFkv2mshyyFYfeqb22i5JVOa5TuJvgUx47NFhqgymPU8jg/F6h4v4gxSeb47FFg==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","portail.hydrogeotechnique.com","",""
"cert_commonName_wo_SNI","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","*.hydrogeotechnique.com","",""
"cert_subjectAltName","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","portail.hydrogeotechnique.com www.portail.hydrogeotechnique.com","",""
"cert_trust","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_trust_wildcard","www.portail.hydrogeotechnique.com/212.129.39.95","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","no","",""
"cert_expirationStatus","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","56 >= 30 days","",""
"cert_notBefore","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","2025-05-15 10:13","",""
"cert_notAfter","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","2025-08-13 10:13","",""
"cert_extlifeSpan","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","not present","",""
"cert_crlDistributionPoints","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","http://r11.c.lencr.org/67.crl","",""
"cert_ocspURL","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","--","",""
"OCSP_stapling","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","not offered","",""
"cert_mustStapleExtension","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","--","",""
"DNS_CAArecord","www.portail.hydrogeotechnique.com/212.129.39.95","443","LOW","--","",""
"certificate_transparency","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","yes (certificate extension)","",""
"certs_countServer","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","2","",""
"certs_list_ordering_problem","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","no","",""
"cert_caIssuers","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","1750238820","",""
"HSTS","www.portail.hydrogeotechnique.com/212.129.39.95","443","LOW","not offered","",""
"HPKP","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","nginx","",""
"banner_application","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","No application banner found","",""
"cookie_count","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","www.portail.hydrogeotechnique.com/212.129.39.95","443","MEDIUM","--","",""
"banner_reverseproxy","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","--","","CWE-200"
"heartbleed","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","supported","","CWE-310"
"secure_client_renego","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","supported","",""
"SWEET32","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=F17203E24FAA9D2113348552FA4E94007914F871A3CE98E840D6F396ADB29EB8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.portail.hydrogeotechnique.com/212.129.39.95","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA256-SHA DHE-RSA-CAMELLIA128-SHA AES128-SHA AES256-SHA CAMELLIA256-SHA CAMELLIA128-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.portail.hydrogeotechnique.com/212.129.39.95","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.portail.hydrogeotechnique.com/212.129.39.95","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.portail.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win7","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_80442","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","95","",""
"protocol_support_score_weighted","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","28","",""
"key_exchange_score","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","90","",""
"key_exchange_score_weighted","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","27","",""
"cipher_strength_score","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","90","",""
"cipher_strength_score_weighted","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","36","",""
"final_score","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","91","",""
"overall_grade","www.portail.hydrogeotechnique.com/212.129.39.95","443","MEDIUM","B","",""
"grade_cap_reason_1","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","www.portail.hydrogeotechnique.com/212.129.39.95","443","INFO","Grade capped to A. HSTS is not offered","",""
