"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGNDCCBBygAwIBAgIQKE45wUs4bYiccpnljNBaVzANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgxMTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBkTELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMTkwNwYDVQQDEzBTZWN0aWdvIFJTQSBFeHRlbmRlZCBWYWxpZGF0aW9uIFNlY3VyZSBTZXJ2ZXIgQ0EwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCaoslYBiqFev0Yc4TXPa0s9oliMcn9VaENfTUK4GVT7niBQXxC6Mt8kTtvyr5lU92hDQDh2WDPQsZ7oibh75t2kowT3z1S+Sy1GsUDM4NbdOdeorcmzFm/b4bwD4G/G+pB4EX1HSfjN9eT0Hje+AGvCrd2MmnxJ+Yymv9BH9OB65jKrUO9Na4iHr48XWBDFvzsPCJ11Uioof6dRBVp+Lauj88Z7k2X8d606HeXn43h6acpLLURWyqXM0CrzedVWBzuXKuBEaqD6w/1VpLJvSU+wl3ScvXSLFp82DSRJVJONXWldp9gjJioPGRByeZw11k3galbbF5gFK9xSnbDx29LAgMBAAGjggGNMIIBiTAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQULGn/gMmHkK404bTnTJOFmUDpp7IwDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMDoGA1UdIAQzMDEwLwYEVR0gADAnMCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3QuY29tMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAQ4AzPxVypLyy3IjUUmVl7FaxrHsXQq2zZt2gKnHQShuA+5xpRPNndjvhHk4D08PZXUe6Im7E5knqxtyl5aYdldb+HI/7f+zdW/1ub2N4Vq4ZYUjcZ1ECOFK7Z2zoNicDmU+Fe/TreXPuPsDicTG/tMcWEVM558OQTJkB2LK3ZhGukWM/RTMRcRdXaXOX8Lh0ylzRO1O0ObXytvOFpkkkD92HGsfS06i7NLDPJEeZXqzHE5Tqj7VSAj+2luwfaXaPLD8lQEVci8xmsPGOn0mXE1ZzsChEPhVqFYQUsbiRJRhidKauhd+G2CkRTcR5fpsuz+iStB9s5Fks9lKoXnn0hv78VYjvR78CCvj5FW/ounHjWTWMb3il9S5ngbFGcelB1l/MQkR63+1ybdi2OpjNWJCftxOWUpkCxaRdnOnSj7GQY0NLn8Gtq9FcSZydtkVgXpouSFZkXNS/MYwbcCCcRKBbrk8ss0SIXg1gTURjh9VP1OHm0OktYcUw9e90wHIDn7h0qA+bWOsZquSRzT4s2crF3ZSA3tuV/UJ33mjdVO8wBD8aI5y10QreSPJvZHHNDyCmoyjXvNhR+u3arXUoHWxO+MZBeXbiiF7Nwn/IEmQvWBW8l6D26CXIavcY1kAJcfyzHkrPbLo+fAOa/KFl3lIU+0biEVNkQ9zXE6hC6X4=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","57D8BDCD58955A5590A57C6AAFA581ED9B96BED76FAFEE969B139187C5A872C7","",""
"intermediate_cert_notBefore <#1>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","<--","",""
"intermediate_cert <#2>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF3jCCA8agAwIBAgIQAf1tMPyjylGoG7xkDjUDLTANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTAwMjAxMDAwMDAwWhcNMzgwMTE4MjM1OTU5WjCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQCAEmUXNg7D2wiz0KxXDXbtzSfTTK1Qg2HiqiBNCS1kCdzOiZ/MPans9s/B3PHTsdZ7NygRK0faOca8Ohm0X6a9fZ2jY0K2dvKpOyuR+OJv0OwWIJAJPuLodMkYtJHUYmTbf6MG8YgYapAiPLz+E/CHFHv25B+O1ORRxhFnRghRy4YUVD+8M/5+bJz/Fp0YvVGONaanZshyZ9shZrHUm3gDwFA66Mzw3LyeTP6vBZY1H1dat//O+T23LLb2VN3I5xI6Ta5MirdcmrS3ID3KfyI0rn47aGYBROcBTkZTmzNg95S+UzeQc0PzMsNT79uq/nROacdrjGCT3sTHDN/hMq7MkztReJVni+49Vv4M0GkPGw/zJSZrM233bkf6c0Plfg6lZrEpfDKEY1WJxA3Bk1QwGROs0303p+tdOmw1XNtB1xLaqUkL39iAigmTYo61Zs8liM2EuLE/pDkP2QKe6xJMlXzzawWpXhaDzLhn4ugTncxbgtNMs+1b/97lc6wjOy0AvzVVdAlJ2ElYGn+SNuZRkg7zJn0cTRe8yexDJtC/QV9AqURE9JnnV4eeUB9XVKg+/XRjL7FQZQnmWEIuQxpMtPAlR1n6BB6T1CZGSlCBst6+eLf8ZxXhyVeEHg9j1uliutZfVS7qXMYoCAQlObgOK6nyTJccBz8NUvXt7y+CDwIDAQABo0IwQDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgEGMA8GA1UdEwEB/wQFMAMBAf8wDQYJKoZIhvcNAQEMBQADggIBAFzUfA3P9wF9QZllDHPFUp/L+M+ZBn8b2kMVn54CVVeWFPFSPCeHlCjtHzoBN6J2/FNQwISbxmtOuowhT6KOVWKR82kV2LyI48SqC/3vqOlLVSoGIG1VeCkZ7l8wXEskEVX/JJpuXior7gtNn3/3ATiUFJVDBwn7YKnuHKsSjKCaXqeYalltiz8I+8jRRa8YFWSQEg9zKC7F4iRO/Fjs8PRF/iKz6y+O0tlFYQXBl2+odnKPi4w2r78NBc5xjeambx9spnFixdjQg3IM8WcRiQycE0xyNN+81XHfqnHd4blsjDwSXWXavVcStkNr/+XeTWYRUc+ZruwXtuhxkYzeSf7dNXGiFSeUHM9h4ya7b6NnJSFd5t0dCy5oGzuCr+yDZ4XUmFF0sbmZgIn/f3gZXHlKYC6SQK5MNyosycdiyA5d9zZbyuAlJQG03RoHnHcAP9Dc1ew91Pq7P8yF1m9/qS3fuQL39ZeatTXaw2ewh0qpKJ4jjv9cJ2vhsE/zB+4ALtRZh8tSQZXq9EfX7mRBVXyNWQKV3WKdwrnuWih0hKWbt5DHDAff9Yk2dDLWKMGwsAvgnEzDHNb842m1R0aBL6KCq9NjRHDEjf8tM7qtj3u1cIiuPhnPQCjY/MiQu12ZIvVS5ljFH4gxQ+6IHdfGjjxDah2nGN59PRbxYvnKkKj9\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","E793C9B02FD8AA13E21C31228ACCB08119643B749C898964B1746D46C3D4CBD2","",""
"intermediate_cert_notBefore <#2>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","2010-02-01 00:00","",""
"intermediate_cert_notAfter <#2>","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","2038-01-18 23:59","",""
"intermediate_cert_expiration <#2>","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","<--","",""
"intermediate_cert_badOCSP","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","Got no HTTP time, maybe try different URL?","",""
"HSTS","webmail.hydrogeotechnique.com/185.125.25.4","443","LOW","not offered","",""
"HPKP","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","No application banner found","",""
"cookie_count","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","webmail.hydrogeotechnique.com/185.125.25.4","443","MEDIUM","--","",""
"banner_reverseproxy","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","--","","CWE-200"
"heartbleed","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","supported","","CWE-310"
"secure_client_renego","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=19F44F8758072E12E81A88FE90907822F2E06F59502B05237BA953BA25AA5AC3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","webmail.hydrogeotechnique.com/185.125.25.4","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","webmail.hydrogeotechnique.com/185.125.25.4","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","No connection","",""
"clientsimulation-java_80442","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1102","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_2106","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_315","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_350","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"protocol_support_score_weighted","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"key_exchange_score","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"key_exchange_score_weighted","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"cipher_strength_score","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"cipher_strength_score_weighted","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"final_score","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","0","",""
"overall_grade","webmail.hydrogeotechnique.com/185.125.25.4","443","CRITICAL","M","",""
"grade_cap_reason_1","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","Grade capped to M. Domain name mismatch","",""
"grade_cap_reason_2","webmail.hydrogeotechnique.com/185.125.25.4","443","INFO","Grade capped to A. HSTS is not offered","",""
