"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","app.hydrogeotechnique.com/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFDzCCA/egAwIBAgISBlW1s6tDf2cHwhpGMceGzKrCMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNTIxMTUwMzQyWhcNMjUwODE5MTUwMzQxWjAkMSIwIAYDVQQDExlhcHAuaHlkcm9nZW90ZWNobmlxdWUuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAzs5XZ4TyXnfZA3wcFgrwsNtdeq89yhBsO7qjneuwNotl5ZAlXvZhzzv340Yb7tyja9ChCLoARgjBWaN3TqBY62gu4AjrDXR6aEg+fYcFFXd20z/maay6cTyzQ/F7b2Pfdunz1Tpo5bNNnq9DwHk01IgTK2ULdfeYuxZv1tYTmOj63czeOT43NAl9y8zdl0E5YdQf6PLRaDGi6t3o8kwJ8eGzoKF8hkg3+0UdMALuvMJdfVMF/P7XMzR4NuMERy+d0hZd6Ng001nQKarfGmM8S4VUpcZ2pTD1MrcyzFLsJ9nxhpJAbeAkxiC4muoWpnOuBQrYzKcCR7W+SAXu3Lh4twIDAQABo4ICKjCCAiYwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBSIwiimqHNITqGr7tOvMHrk0EsbfzAfBgNVHSMEGDAWgBTFz0ak6vTDwHpslcQtsF6SLybjuTAzBggrBgEFBQcBAQQnMCUwIwYIKwYBBQUHMAKGF2h0dHA6Ly9yMTEuaS5sZW5jci5vcmcvMCQGA1UdEQQdMBuCGWFwcC5oeWRyb2dlb3RlY2huaXF1ZS5jb20wEwYDVR0gBAwwCjAIBgZngQwBAgEwLgYDVR0fBCcwJTAjoCGgH4YdaHR0cDovL3IxMS5jLmxlbmNyLm9yZy82Ny5jcmwwggEFBgorBgEEAdZ5AgQCBIH2BIHzAPEAdgDtPEvW6AbCpKIAV9vLJOI4Ad9RL+3EhsVwDyDdtz4/4AAAAZbzlLnZAAAEAwBHMEUCIQDXZRqKPGmpyEHmRtkacEnovu0NbiqolI24mYOVpUWn+wIgJTy61aendQgDHpTwBgVhEszEF+KnxNTN6NyZ8Ix91vsAdwDM+w9qhXEJZf6Vm1PO6bJ8IumFXA2XjbapflTA/kwNsAAAAZbzlLnqAAAEAwBIMEYCIQCBdmT2lL1O8+RFgSXQOLpPT3Zj4HMqqhzJz8J9cEP9gwIhAPA43yf7Mib+bCqCzHgvwGW+lBXEr7QvufvZwog7Lm5+MA0GCSqGSIb3DQEBCwUAA4IBAQApTGRZ/4sBL3ZF/77G9PqSOSeRR2DYYJCNXfUrQKI5EQTwV7n6KRjMg/74OZyVVRqlclN7QrJMDQvTUEsADlqvBGZK9e2fG9ywHO5IjmONBifXuqSDTRkEOND9HvVzjvBP1+h2AbOCHHZG4cEo7Kaveucr/cYxI1Wet5XAqn06VyT1aonO8gXwJYpTSUAjoyclsJSsXz5W7n6BM4VWnjjUV6Slirhqj0F/uNmttlQgBLJrbfPMh7YnzUNqhimpTVxjpt2u7dr6BSvXgCqXvE+4lDembjzNCQc70NQrAmhSSHOoggbe7NoVmHQRvxur5oysSmOQl6wKKtNEAu/WTV4u\n-----END CERTIFICATE-----","",""
"cert_commonName","app.hydrogeotechnique.com/148.253.75.120","443","OK","app.hydrogeotechnique.com","",""
"cert_commonName_wo_SNI","app.hydrogeotechnique.com/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","app.hydrogeotechnique.com/148.253.75.120","443","INFO","app.hydrogeotechnique.com","",""
"cert_trust","app.hydrogeotechnique.com/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","app.hydrogeotechnique.com/148.253.75.120","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","app.hydrogeotechnique.com/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","app.hydrogeotechnique.com/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","app.hydrogeotechnique.com/148.253.75.120","443","OK","62 >= 30 days","",""
"cert_notBefore","app.hydrogeotechnique.com/148.253.75.120","443","INFO","2025-05-21 15:03","",""
"cert_notAfter","app.hydrogeotechnique.com/148.253.75.120","443","OK","2025-08-19 15:03","",""
"cert_extlifeSpan","app.hydrogeotechnique.com/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","app.hydrogeotechnique.com/148.253.75.120","443","INFO","not present","",""
"cert_crlDistributionPoints","app.hydrogeotechnique.com/148.253.75.120","443","INFO","http://r11.c.lencr.org/67.crl","",""
"cert_ocspURL","app.hydrogeotechnique.com/148.253.75.120","443","INFO","--","",""
"OCSP_stapling","app.hydrogeotechnique.com/148.253.75.120","443","INFO","not offered","",""
"cert_mustStapleExtension","app.hydrogeotechnique.com/148.253.75.120","443","INFO","--","",""
"DNS_CAArecord","app.hydrogeotechnique.com/148.253.75.120","443","LOW","--","",""
"certificate_transparency","app.hydrogeotechnique.com/148.253.75.120","443","OK","yes (certificate extension)","",""
"certs_countServer","app.hydrogeotechnique.com/148.253.75.120","443","INFO","2","",""
"certs_list_ordering_problem","app.hydrogeotechnique.com/148.253.75.120","443","INFO","no","",""
"cert_caIssuers","app.hydrogeotechnique.com/148.253.75.120","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","app.hydrogeotechnique.com/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","app.hydrogeotechnique.com/148.253.75.120","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","app.hydrogeotechnique.com/148.253.75.120","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","app.hydrogeotechnique.com/148.253.75.120","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","app.hydrogeotechnique.com/148.253.75.120","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","app.hydrogeotechnique.com/148.253.75.120","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","app.hydrogeotechnique.com/148.253.75.120","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","app.hydrogeotechnique.com/148.253.75.120","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","app.hydrogeotechnique.com/148.253.75.120","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","app.hydrogeotechnique.com/148.253.75.120","443","INFO","1750239208","",""
"HSTS_time","app.hydrogeotechnique.com/148.253.75.120","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","app.hydrogeotechnique.com/148.253.75.120","443","INFO","only for this domain","",""
"HSTS_preload","app.hydrogeotechnique.com/148.253.75.120","443","INFO","domain is NOT marked for preloading","",""
"HPKP","app.hydrogeotechnique.com/148.253.75.120","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","app.hydrogeotechnique.com/148.253.75.120","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","app.hydrogeotechnique.com/148.253.75.120","443","INFO","No application banner found","",""
"cookie_count","app.hydrogeotechnique.com/148.253.75.120","443","INFO","0 at '/'","",""
"Cache-Control","app.hydrogeotechnique.com/148.253.75.120","443","INFO","no-cache","",""
"banner_reverseproxy","app.hydrogeotechnique.com/148.253.75.120","443","INFO","--","","CWE-200"
"heartbleed","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","app.hydrogeotechnique.com/148.253.75.120","443","OK","supported","","CWE-310"
"secure_client_renego","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","app.hydrogeotechnique.com/148.253.75.120","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","app.hydrogeotechnique.com/148.253.75.120","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","app.hydrogeotechnique.com/148.253.75.120","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=F5A2A904F0D7AEE3F7E0E22D2AC6286E3A5F3A6F28D2B1500219081347783829","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","app.hydrogeotechnique.com/148.253.75.120","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","app.hydrogeotechnique.com/148.253.75.120","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","app.hydrogeotechnique.com/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","app.hydrogeotechnique.com/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","app.hydrogeotechnique.com/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-java_80442","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","app.hydrogeotechnique.com/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","app.hydrogeotechnique.com/148.253.75.120","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","app.hydrogeotechnique.com/148.253.75.120","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","app.hydrogeotechnique.com/148.253.75.120","443","INFO","100","",""
"protocol_support_score_weighted","app.hydrogeotechnique.com/148.253.75.120","443","INFO","30","",""
"key_exchange_score","app.hydrogeotechnique.com/148.253.75.120","443","INFO","90","",""
"key_exchange_score_weighted","app.hydrogeotechnique.com/148.253.75.120","443","INFO","27","",""
"cipher_strength_score","app.hydrogeotechnique.com/148.253.75.120","443","INFO","90","",""
"cipher_strength_score_weighted","app.hydrogeotechnique.com/148.253.75.120","443","INFO","36","",""
"final_score","app.hydrogeotechnique.com/148.253.75.120","443","INFO","93","",""
"overall_grade","app.hydrogeotechnique.com/148.253.75.120","443","OK","A+","",""
"service","app.hydrogeotechnique.com/109.232.233.130","443","INFO","HTTP","",""
"pre_128cipher","app.hydrogeotechnique.com/109.232.233.130","443","INFO","No 128 cipher limit bug","",""
"SSLv2","app.hydrogeotechnique.com/109.232.233.130","443","OK","not offered","",""
"SSLv3","app.hydrogeotechnique.com/109.232.233.130","443","OK","not offered","",""
"TLS1","app.hydrogeotechnique.com/109.232.233.130","443","INFO","not offered","",""
"TLS1_1","app.hydrogeotechnique.com/109.232.233.130","443","INFO","not offered","",""
"TLS1_2","app.hydrogeotechnique.com/109.232.233.130","443","OK","offered","",""
"TLS1_3","app.hydrogeotechnique.com/109.232.233.130","443","OK","offered with final","",""
"NPN","app.hydrogeotechnique.com/109.232.233.130","443","INFO","not offered","",""
