"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFPzCCBCegAwIBAgISBRfpda/CAtor7LDqta16X/vqMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNTE1MTAxNDE2WhcNMjUwODEzMTAxNDE1WjAqMSgwJgYDVQQDEx9oZWxwaHlkcm8uaHlkcm9nZW90ZWNobmlxdWUuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3ccGvNsYZLlzpvYTjb8VXeBJ1ScF+BYCDbuAZRlAPcRqT7EPwPWe72BFKzXyfh33/5F/cObHiTTGFzGd1c6ebpGaDZWPRzidPUrYTcEIlSi8faw1+nBHA9tEqDuSxTfmv/i9mPYU7t/LZeFjT+0Xltcyu+yYwvBHGcKcOEjOLeUq4AQYhFcQkfAeBfhbG4wAOyYoR1xm6swJIkfzyNtFSIcsq4YU4A8DcOtReRmZY0Gu+9oyUw8BhWd0hz0jm0QOSxv11Y60dya+WEWES+mvTop94KpeNLyJXKg9lfuj8mb9LoIcauWJGodrk8xk/l1Q3XFpp0da2RzIAMIsTk7m6wIDAQABo4ICVDCCAlAwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBTw6CTi+qSa6nSMaxTnmee0LOPuYzAfBgNVHSMEGDAWgBTFz0ak6vTDwHpslcQtsF6SLybjuTAzBggrBgEFBQcBAQQnMCUwIwYIKwYBBQUHMAKGF2h0dHA6Ly9yMTEuaS5sZW5jci5vcmcvME8GA1UdEQRIMEaCH2hlbHBoeWRyby5oeWRyb2dlb3RlY2huaXF1ZS5jb22CI3d3dy5oZWxwaHlkcm8uaHlkcm9nZW90ZWNobmlxdWUuY29tMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC8GA1UdHwQoMCYwJKAioCCGHmh0dHA6Ly9yMTEuYy5sZW5jci5vcmcvMTA3LmNybDCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB1AMz7D2qFcQll/pWbU87psnwi6YVcDZeNtql+VMD+TA2wAAABltOllL0AAAQDAEYwRAIgJBmBfV5eH5DJ520I3JAefv6yjaD0bh8Cs/gsGr/2KgcCIEnqT9di3TiD2WDbWrM+drQzfcZFDBH1e9zx9CrgoBqIAHYA3dzKNJXX4RYF55Uy+sef+D0cUN/bADoUEnYKLKy7yCoAAAGW06WVCAAABAMARzBFAiBcT1EhGU/3olS8IZAhrYF8rgpUYNwgKhpn/cfEfd6jkgIhAImFYecipI/DJswTwhRYxMcHNCD7+K2AkGFAQ7xYBFOWMA0GCSqGSIb3DQEBCwUAA4IBAQBZvZV/o1Mtfx3zFO7wPZzXF9Ym8aeRD/hJnroUoDjtt5nYiuCtVHCNOK7Mr4fKtFR5uunoGCNeN17b8vhpYh/V3US/DNY3cbhXfeFh3B3VYPRlCb+wxFyoSRUZjCG6cUFUN4QnAJvZUKRkCKToWSyVX4eZDJDLogCxiYcY0zc3KxUxgNxmyxsXOOGuz4I7OrcFY6TkIK2n2E7gqFTCwmDX3ecMoYuKU4lmDizDMwPkajDsoH7a8UBj+8HI5XXZv7im3h1n6bcPjN3RmteBKDgki1zRTU4xnXTkpF7KtLIpM2LuGJOdQmmCdjchQoqwVYLkXS1FTknLdiZQsi1yJR14\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","helphydro.hydrogeotechnique.com","",""
"cert_commonName_wo_SNI <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","*.hydrogeotechnique.com","",""
"cert_subjectAltName <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","helphydro.hydrogeotechnique.com www.helphydro.hydrogeotechnique.com","",""
"cert_trust <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","Ok via SAN and CN (works w/o SNI)","",""
"cert_trust <hostCert#1>_wildcard","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","56 >= 30 days","",""
"cert_notBefore <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","2025-05-15 10:14","",""
"cert_notAfter <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","2025-08-13 10:14","",""
"cert_extlifeSpan <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","http://r11.c.lencr.org/107.crl","",""
"cert_ocspURL <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","--","",""
"OCSP_stapling <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","not offered","",""
"cert_mustStapleExtension <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","--","",""
"certificate_transparency <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","2","",""
"certs_list_ordering_problem <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","no","",""
"cert_caIssuers <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1> <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1> <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1> <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1> <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP <hostCert#1>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","8F33D2135CFEB4E2A70359DD854FB60E","",""
"cert_serialNumberLen <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","016DBA9188157039B5CB8E9271953365644BBDB0","",""
"cert_fingerprintSHA256 <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","D03A5A3F118BA2CD5E42A96C7D283102AD9908DE01511A67A0DF0A2992F537CC","",""
"cert <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF1DCCBLygAwIBAgIRAI8z0hNc/rTipwNZ3YVPtg4wDQYJKoZIhvcNAQELBQAwgY8xCzAJBgNVBAYTAkdCMRswGQYDVQQIExJHcmVhdGVyIE1hbmNoZXN0ZXIxEDAOBgNVBAcTB1NhbGZvcmQxGDAWBgNVBAoTD1NlY3RpZ28gTGltaXRlZDE3MDUGA1UEAxMuU2VjdGlnbyBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQTAeFw0yMDA3MjAwMDAwMDBaFw0yMTA3MjAyMzU5NTlaMCIxIDAeBgNVBAMMFyouaHlkcm9nZW90ZWNobmlxdWUuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA0kZGThbPCZpYvImHNDlWqe/Hm9hVAYKS5YW7JlULhGGQSwhvLb+ROgVZxP0mLa1R2L8iWZDD10ip+fnF0HPah7jT1dmTkCb5HeKbftJ5pOXzW7woGd6+2PkYaXSwYrHmbZZaWLnjE7A3ueDkeGWahKeee2xXatgCn+qKJ9Z/5P/rskmfeyQ95MKg2b8QFw9JjYMeLqlO/HgrZXwe68qbC2hIWmAjJYzSsTWGihSc2DafGZllN6u72TswGXZrVFdvo3tPrQAg0i27SaDTTyV9kKseRlG4cZ/SRBXx3oyWhniqyZqK0E9hqmxPD87TUH29XUyOxTgOb9unubKtDx6niQIDAQABo4IClTCCApEwHwYDVR0jBBgwFoAUjYxexFStiuF36Zv5mwXhuAGNYeEwHQYDVR0OBBYEFHUvf3QfpRHwA55TbrklOK4i0asOMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBJBgNVHSAEQjBAMDQGCysGAQQBsjEBAgIHMCUwIwYIKwYBBQUHAgEWF2h0dHBzOi8vc2VjdGlnby5jb20vQ1BTMAgGBmeBDAECATCBhAYIKwYBBQUHAQEEeDB2ME8GCCsGAQUFBzAChkNodHRwOi8vY3J0LnNlY3RpZ28uY29tL1NlY3RpZ29SU0FEb21haW5WYWxpZGF0aW9uU2VjdXJlU2VydmVyQ0EuY3J0MCMGCCsGAQUFBzABhhdodHRwOi8vb2NzcC5zZWN0aWdvLmNvbTA5BgNVHREEMjAwghcqLmh5ZHJvZ2VvdGVjaG5pcXVlLmNvbYIVaHlkcm9nZW90ZWNobmlxdWUuY29tMIIBAwYKKwYBBAHWeQIEAgSB9ASB8QDvAHYAfT7y+I//iFVoJMLAyp5SiXkrxQ54CX8uapdomX4i8NcAAAFzbJa2+wAABAMARzBFAiASt67PONtb1jIWLMvqspSmkYyUT53N0UAWyYMf6tEEVAIhALap9tsiN95WQ0gavNWr8Fi83r1w/RbBXVVXjaXaMHyyAHUAlCC8Ho7VjWyIcx+CiyIsDdHaTV5sT5Q9YdtOL1hNosIAAAFzbJa3IwAABAMARjBEAiBAe0zZu+NQs9oo/Njr5/aNPyNUNcridrassXSeAh+pCQIgFObmANP3nKcpvNKABu2oIRSuUnywjuNhfca53YqScnIwDQYJKoZIhvcNAQELBQADggEBAEUXW1wqoFjLn8zytIE2+dWK+SjR19ai6bZ6V8e47oyYgJh5PKNKD4NtzUjCCC6gxd1+bTJ/8wxLg58/aURpxzb1+P50e/+37Q1isOWztSNJeSjuyChCl7M515MgKeOmbDabMRB7Bg42wuXMqEQaWGfpOBBXfTHo5v7+fUZNVuNf5ZVU8COtZQtUqx8PlnSOcF05UioC3SFIaY+kdmf13T7XWhxAXlpRArh+BMqR6LtXlGddK1PAe0BLX50Y2Cjm81AskWQTwbw/A/UJfU5lh9Vi+HkEFE6oDGk4RqxciWGZHdIUKT2qNU8cwHgm5WqQ0MkH+NaPsyUhvRV/h0kchjo=\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","*.hydrogeotechnique.com","",""
"cert_commonName_wo_SNI <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","*.hydrogeotechnique.com","",""
"cert_subjectAltName <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","*.hydrogeotechnique.com hydrogeotechnique.com","",""
"cert_trust <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","Ok via SAN wildcard and CN wildcard","",""
"cert_trust <hostCert#2>_wildcard","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","CRITICAL","expired","",""
"cert_notBefore <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","2020-07-20 00:00","",""
"cert_notAfter <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","CRITICAL","2021-07-20 23:59","",""
"cert_extlifeSpan <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","--","",""
"cert_ocspURL <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","not offered","",""
"cert_mustStapleExtension <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","--","",""
"certificate_transparency <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","1","",""
"certs_list_ordering_problem <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","Sectigo RSA Domain Validation Secure Server CA (Sectigo Limited from GB)","",""
"intermediate_cert_badOCSP <hostCert#2>","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","1750237583","",""
"HSTS","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","not offered","",""
"HPKP","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","nginx","",""
"banner_application","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","X-Powered-By: PleskLin","",""
"cookie_count","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","0 at '/'","",""
"security_headers","helphydro.hydrogeotechnique.com/212.129.39.95","443","MEDIUM","--","",""
"banner_reverseproxy","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","--","","CWE-200"
"heartbleed","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","supported","","CWE-310"
"secure_client_renego","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","helphydro.hydrogeotechnique.com/212.129.39.95","443","MEDIUM","potentially VULNERABLE, br HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","supported","",""
"SWEET32","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=399B75CDC8D69E718DB8D1B2EDEBE6D7A5AFC53F0CC21E1F3ECC7581AD8E7CBC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","helphydro.hydrogeotechnique.com/212.129.39.95","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA256-SHA DHE-RSA-CAMELLIA128-SHA AES128-SHA AES256-SHA CAMELLIA256-SHA CAMELLIA128-SHA","CVE-2011-3389","CWE-20"
"BEAST","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","helphydro.hydrogeotechnique.com/212.129.39.95","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","helphydro.hydrogeotechnique.com/212.129.39.95","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win7","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_80442","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","helphydro.hydrogeotechnique.com/212.129.39.95","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
