"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_fingerprintSHA256","www.tpgeo.com/34.149.87.45","443","INFO","94BAB5783B8028694C1736A06772C6C152F6B8B557F1931E7B3338C4B155EC27","",""
"cert","www.tpgeo.com/34.149.87.45","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE/TCCA+WgAwIBAgISBos7l/Bina254xHPLMBABrDMMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjUwNTEzMTcyMjE5WhcNMjUwODExMTcyMjE4WjAUMRIwEAYDVQQDEwl0cGdlby5jb20wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCxifiKshfb55ZCnUU+lH8aWi1T6OTCd8g6LRDqvcda1tLe1VHQ6yD23zGX4MPLUmQAqWDGW1cyPrQuSgBxfsaDqDhoiopKZP4HG7mY+miF0aqKGmyPtiF/Uw9c4bccnrZb27ysurXJQhQctToPUT9PJyAX4Lb6vlyVVswwbWJH0SVHv/hLMuu5A+YRHDHfUGImY7t/JDsRqcR5+faCC2Pf0gcaRWZz5LQYZ65j/jm6CFIfgwhID6sedTgTSzibVkUaOwUQ3sQkPCLNFLsCm8XmfICf2fS0blppWhIl9lPYZrbdi+v9Su/affZG7Q3aAkwaVohs6Cc39TrSt56X9gRlAgMBAAGjggIoMIICJDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFNbW+OCD8LVEkv+eNN6Q96o5L7tXMB8GA1UdIwQYMBaAFLu8w0el5LypxsOkcgwQjaI14cjoMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMC5pLmxlbmNyLm9yZy8wIwYDVR0RBBwwGoIJdHBnZW8uY29tgg13d3cudHBnZW8uY29tMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly9yMTAuYy5sZW5jci5vcmcvNzcuY3JsMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHUAzPsPaoVxCWX+lZtTzumyfCLphVwNl422qX5UwP5MDbAAAAGWyuDFBQAABAMARjBEAiA9ErunYD+fopanC5w30hDz6PXi0cqkklS1y4W8yd+hOAIgV49jJLBHfvYkW0mceblCyvDRzkTV5zdBAtupeE29EV4AdwAS8U40vVNyTIQGGcOPP3oT+Oe1YoeInG0wBYTr5YYmOgAAAZbK4MT0AAAEAwBIMEYCIQCSapkmcfeT5KFSmvcYGiBcaC58dxeBiAbWRuv0n87+1AIhANpHwsWqJH6DzY/Us2XrVQsI2JiopjXguCCr91O3xYASMA0GCSqGSIb3DQEBCwUAA4IBAQBzR5mPB6WYHtloEuxGTJFFisi85BJtXEC9Bi+wtrk/u4jYxH1cF/QtoeB1av5BA0JpSQaOlT6sWgb0tFNHjCARJMwkwYiC6rL0rd2no+W2lCwQUDbhps6LZnFHt0JOrqcEkbi/w5f2MxMX5WzfQOQ3pB38RgWwzTAqe4UVY0x5Muv6i1GrbYVF0Log4KsDhoxYzlQ5cf1uVT4zpYcuiWIhgk7dCiKT2lXBX6zIxMJnp93EvltQQVkdKIfKfSi/56C1Gqq0EGvX3clnczwRb1nbsrfE+Bu2/Ezcn/IsCSyekEQyUzATzTpfFLB0pVdRhqceeS2BkTsQHj6hGJkdldle\n-----END CERTIFICATE-----","",""
"cert_commonName","www.tpgeo.com/34.149.87.45","443","OK","tpgeo.com","",""
"cert_commonName_wo_SNI","www.tpgeo.com/34.149.87.45","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","www.tpgeo.com/34.149.87.45","443","INFO","tpgeo.com www.tpgeo.com","",""
"cert_trust","www.tpgeo.com/34.149.87.45","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","www.tpgeo.com/34.149.87.45","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.tpgeo.com/34.149.87.45","443","INFO","no","",""
"cert_expirationStatus","www.tpgeo.com/34.149.87.45","443","OK","54 >= 30 days","",""
"cert_notBefore","www.tpgeo.com/34.149.87.45","443","INFO","2025-05-13 17:22","",""
