"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"TLS_session_ticket","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","no -- no lifetime advertised","","",""
"SSL_sessionID_support","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","yes","","",""
"sessionresumption_ticket","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","not supported","","",""
"sessionresumption_ID","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","not supported","","",""
"TLS_timestamp","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","random","","",""
"certificate_compression","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","none","","",""
"clientAuth","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","none","","",""
"cert_numbers","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","1","","",""
"cert_signatureAlgorithm","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","ECDSA with SHA384","","",""
"cert_keySize","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","EC 256 bits (curve P-256)","","",""
"cert_keyUsage","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","Digital Signature","","",""
"cert_extKeyUsage","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","","",""
"cert_serialNumber","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","06C9624517FDAE342590C2425F487284EC88","","",""
"cert_serialNumberLen","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","18","","",""
"cert_fingerprintSHA1","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","348F30262368D0EBFD46E81D8A958A46F0F809D4","","",""
"cert_fingerprintSHA256","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","F97E79F9E277F73A2D119FBF8D923EF349E0BDCF63DE4382FB4CB775BC96E889","","",""
