"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"clientsimulation-chrome_101_win10","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-chromium_137_win11","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-firefox_100_win10","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-firefox_137_win11","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-ie_8_win7","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","No connection","","",""
"clientsimulation-ie_11_win7","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","","",""
"clientsimulation-ie_11_win81","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","","",""
"clientsimulation-ie_11_winphone81","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","","",""
"clientsimulation-ie_11_win10","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_15_win10","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_101_win10_21h2","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_133_win11_23h2","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-safari_184_ios_184","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-safari_154_osx_1231","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-safari_184_osx_154","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-java_7u25","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","No connection","","",""
"clientsimulation-java_80442","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-java_1102","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-java_1703","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-java_2106","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-go_1178","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-libressl_336","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_102e","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_111d","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_315","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_350","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-apple_mail_16_0","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-thunderbird_91_9","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"rating_spec","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","","",""
"rating_doc","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","","",""
"protocol_support_score","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","100","","",""
"protocol_support_score_weighted","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","30","","",""
"key_exchange_score","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","90","","",""
"key_exchange_score_weighted","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","27","","",""
"cipher_strength_score","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","90","","",""
"cipher_strength_score_weighted","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","36","","",""
"final_score","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","93","","",""
"overall_grade","cloud.mf.mobilierdefrance.com/159.92.129.18","443","OK","A","","",""
"grade_cap_reason_1","cloud.mf.mobilierdefrance.com/159.92.129.18","443","INFO","Grade capped to A. HSTS is not offered","","",""
