"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"heartbleed","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119",""
"CCS","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2014-0224","CWE-310",""
"ticketbleed","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","no session ticket extension","CVE-2016-9244","CWE-200",""
"ROBOT","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203",""
"secure_renego","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","supported","","CWE-310",""
"secure_client_renego","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2011-1473","CWE-310",""
"CRIME_TLS","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2012-4929","CWE-310",""
"BREACH","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310",""
"POODLE_SSL","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310",""
"fallback_SCSV","3d-back-office.mobilierdefrance.com/20.82.22.191","443","MEDIUM","NOT supported","","",""
"SWEET32","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327",""
"FREAK","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2015-0204","CWE-310",""
"DROWN","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"DROWN_hint","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=DF14A329E186E72636FAD8FFCE601AA461C2C318272124522F9BA4EBD5811E8B","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"LOGJAM","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310",""
"LOGJAM-common_primes","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310",""
"BEAST","3d-back-office.mobilierdefrance.com/20.82.22.191","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20",""
"LUCKY13","3d-back-office.mobilierdefrance.com/20.82.22.191","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310",""
"winshock","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2014-6321","CWE-94",""
"RC4","3d-back-office.mobilierdefrance.com/20.82.22.191","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310",""
"clientsimulation-android_70","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-android_81","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-android_90","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_X","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_11_12","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_13_14","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_15","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chrome_101_win10","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chromium_137_win11","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_100_win10","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_137_win11","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-ie_8_win7","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.0 ECDHE-RSA-AES256-SHA","","",""
"clientsimulation-ie_11_win7","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","","",""
"clientsimulation-ie_11_win81","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","","",""
"clientsimulation-ie_11_winphone81","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","","",""
"clientsimulation-ie_11_win10","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_15_win10","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_101_win10_21h2","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-edge_133_win11_23h2","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_ios_184","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_154_osx_1231","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_osx_154","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_7u25","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","","",""
"clientsimulation-java_80442","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1102","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1703","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_2106","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-go_1178","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-libressl_336","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_102e","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_111d","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_315","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_350","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-apple_mail_16_0","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-thunderbird_91_9","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"rating_spec","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","","",""
"rating_doc","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","","",""
"protocol_support_score","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"protocol_support_score_weighted","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"key_exchange_score","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"key_exchange_score_weighted","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"cipher_strength_score","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"cipher_strength_score_weighted","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"final_score","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","0","","",""
"overall_grade","3d-back-office.mobilierdefrance.com/20.82.22.191","443","CRITICAL","M","","",""
"grade_cap_reason_1","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","Grade capped to M. Domain name mismatch","","",""
"grade_cap_reason_2","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","Grade capped to B. TLS 1.1 offered","","",""
"grade_cap_reason_3","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","Grade capped to B. TLS 1.0 offered","","",""
"grade_cap_reason_4","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","Grade capped to A. HSTS is not offered","","",""
"grade_cap_reason_5","3d-back-office.mobilierdefrance.com/20.82.22.191","443","INFO","Grade capped to A. Does not support TLS_FALLBACK_SCSV","","",""
