"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"certificate_compression","stock.mobilierdefrance.com/20.19.212.144","443","INFO","none","","",""
"clientAuth","stock.mobilierdefrance.com/20.19.212.144","443","INFO","none","","",""
"cert_numbers","stock.mobilierdefrance.com/20.19.212.144","443","INFO","1","","",""
"cert_signatureAlgorithm","stock.mobilierdefrance.com/20.19.212.144","443","OK","SHA384 with RSA","","",""
"cert_keySize","stock.mobilierdefrance.com/20.19.212.144","443","INFO","RSA 2048 bits (exponent is 65537)","","",""
"cert_keyUsage","stock.mobilierdefrance.com/20.19.212.144","443","INFO","Digital Signature, Key Encipherment","","",""
"cert_extKeyUsage","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","","",""
"cert_serialNumber","stock.mobilierdefrance.com/20.19.212.144","443","INFO","07E81BD35E60AE443E65388B98725746","","",""
"cert_serialNumberLen","stock.mobilierdefrance.com/20.19.212.144","443","INFO","16","","",""
"cert_fingerprintSHA1","stock.mobilierdefrance.com/20.19.212.144","443","INFO","E7489434E4BEC490E60E548F1971DBFE49886B4F","","",""
"cert_fingerprintSHA256","stock.mobilierdefrance.com/20.19.212.144","443","INFO","E3A5808FA5E1F64A5D5CBC25AC3A0BCD4D7AEB57F6B0689D8BC3AE78ADCC74BC","","",""
"cert","stock.mobilierdefrance.com/20.19.212.144","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGjzCCBPegAwIBAgIQB+gb015grkQ+ZTiLmHJXRjANBgkqhkiG9w0BAQwFADBWMQswCQYDVQQGEwJGUjEOMAwGA1UEChMFR2FuZGkxNzA1BgNVBAMTLkdhbmRpIFJTQSBEb21haW4gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBIDMwHhcNMjQwNzEyMDAwMDAwWhcNMjUwNzE4MjM1OTU5WjAhMR8wHQYDVQQDDBYqLm1vYmlsaWVyZGVmcmFuY2UuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApz/YkzRWffVIAoT18MXf5mkwxKiXzboAruD2r3pwi4koZMJNT0i8PeBXnRsOFfGmSiyUAuE55CoXVKpyFey8bkIEZwSGR5uDGiqeJQmUW3VpUieqWcXcxOJGmd67Ukdq7GBrfUEP4Kla0+ujNm6eT1ad0pYwp9nY2np6+e4gJQnR9MAb7qKosMfWz0+mVJ/dM9Rnc6+5O3aEyx0Hh8ZMDPhheAGZXEKz8V4QdddMxZOzoLLFKS9MpxFxV8DzXQoMkFSEG0Ej9ciC1ZSryztbUTFEtCKeNidUkrucrbIdQZ/LZvblxV3PsFn4qxOYN7jlSIrO8fSgD3qSpGRN0XSElQIDAQABo4IDDDCCAwgwHwYDVR0jBBgwFoAUgRGS3mYypbBbMz1lQ4X81AQt8a4wHQYDVR0OBBYEFCwiFyrgZuAPlibhx2Vf7t9Wnb0XMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBJBgNVHSAEQjBAMDQGCysGAQQBsjEBAgIaMCUwIwYIKwYBBQUHAgEWF2h0dHBzOi8vc2VjdGlnby5jb20vQ1BTMAgGBmeBDAECATCBgwYIKwYBBQUHAQEEdzB1ME4GCCsGAQUFBzAChkJodHRwOi8vY3J0LnNlY3RpZ28uY29tL0dhbmRpUlNBRG9tYWluVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBMy5jcnQwIwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLnNlY3RpZ28uY29tMDcGA1UdEQQwMC6CFioubW9iaWxpZXJkZWZyYW5jZS5jb22CFG1vYmlsaWVyZGVmcmFuY2UuY29tMIIBfQYKKwYBBAHWeQIEAgSCAW0EggFpAWcAdgDd3Mo0ldfhFgXnlTL6x5/4PRxQ39sAOhQSdgosrLvIKgAAAZCnHFODAAAEAwBHMEUCIElc+PzTEuMKO2nNO3yLINezX50AY3lqSZ6gPIKNPTrsAiEAg4Xg8kz8v7ONIZjOWs9fnho5sZKunnIUgPlZ+ad0w28AdgAN4fIwK9MNwUBiEgnqVS78R3R8sdfpMO8OQh60fk6qNAAAAZCnHFMyAAAEAwBHMEUCIEnlWodZO3d5h8TYq4OxbxWeZoSpsPODLy07BQir/x3WAiEAjMG+QTI1U/zTYMpGV7j/FI+J+8LH+K02NdGXAHGsmW8AdQAS8U40vVNyTIQGGcOPP3oT+Oe1YoeInG0wBYTr5YYmOgAAAZCnHFMhAAAEAwBGMEQCIG7RYYEIbpacY4/bDLQ1h98v+NdJWilpnTmAxDSbGGXxAiAa0Pd+nLRpGGy7ui73PPjZ9QZQIGCOwk8Et2oGY+IJLzANBgkqhkiG9w0BAQwFAAOCAYEAnXVBV8lYg/KSbDxTQ+jM2soOFW8zxJQX/9OyjhgTstcgLMTQnjSV//5Hxt8IxWFaZtY7/orHHMwq9ruhsJwGDwIdlANLtLp4Jt31DP6KYD/XTLLsWW4M9thNHQ4JEcID2FqZb0rjMB4BBvLuighj706EGRsG3a/TxGHMTUY0CnY9PpbInsi8IHMhVuGH80oWGXVGG6xDWXQq6M8moOiO0mhVh3meP05lzuYLo43MD+KAkUzPt0cun7D04bvGcsho0nQLM9ZU7cuXTD8XkSBBu176wWTWLc0XR4aktx2O8okzCQu8qAt/CgSIqyQWkLi8vRVh/zd5q2lQ1dsXW9ZSV+dKbkPz5KUi3R/e2xKcdBkr8noVFEULflTPTaqJXO0gAbz1RWw7OCGtMdDkmgUdHhUH26oCzFBLcHVbjmUftfsO9Fh+YDcT7BX+ziJs7ouoEY7h4VT8xYUKi3qQGW8VNA0CObAXtajqjapzXFoSSiwUnReVGWe6bfjlgF9kKxkl\n-----END CERTIFICATE-----","","",""
"cert_commonName","stock.mobilierdefrance.com/20.19.212.144","443","OK","*.mobilierdefrance.com","","",""
"cert_commonName_wo_SNI","stock.mobilierdefrance.com/20.19.212.144","443","INFO","*.mobilierdefrance.com","","",""
"cert_subjectAltName","stock.mobilierdefrance.com/20.19.212.144","443","INFO","*.mobilierdefrance.com mobilierdefrance.com","","",""
"cert_trust","stock.mobilierdefrance.com/20.19.212.144","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","","",""
"cert_trust_wildcard","stock.mobilierdefrance.com/20.19.212.144","443","LOW","trust is via wildcard","","",""
"cert_chain_of_trust","stock.mobilierdefrance.com/20.19.212.144","443","CRITICAL","failed (chain incomplete).","","",""
"cert_certificatePolicies_EV","stock.mobilierdefrance.com/20.19.212.144","443","INFO","no","","",""
"cert_expirationStatus","stock.mobilierdefrance.com/20.19.212.144","443","MEDIUM","expires < 60 days (32)","","",""
"cert_notBefore","stock.mobilierdefrance.com/20.19.212.144","443","INFO","2024-07-12 00:00","","",""
"cert_notAfter","stock.mobilierdefrance.com/20.19.212.144","443","MEDIUM","2025-07-18 23:59","","",""
"cert_extlifeSpan","stock.mobilierdefrance.com/20.19.212.144","443","OK","certificate has no extended life time according to browser forum","","",""
"cert_eTLS","stock.mobilierdefrance.com/20.19.212.144","443","INFO","not present","","",""
"cert_crlDistributionPoints","stock.mobilierdefrance.com/20.19.212.144","443","INFO","--","","",""
"cert_ocspURL","stock.mobilierdefrance.com/20.19.212.144","443","INFO","http://ocsp.sectigo.com","","",""
"OCSP_stapling","stock.mobilierdefrance.com/20.19.212.144","443","LOW","not offered","","",""
"cert_mustStapleExtension","stock.mobilierdefrance.com/20.19.212.144","443","INFO","--","","",""
"DNS_CAArecord","stock.mobilierdefrance.com/20.19.212.144","443","LOW","--","","",""
"certificate_transparency","stock.mobilierdefrance.com/20.19.212.144","443","OK","yes (certificate extension)","","",""
"certs_countServer","stock.mobilierdefrance.com/20.19.212.144","443","INFO","1","","",""
"certs_list_ordering_problem","stock.mobilierdefrance.com/20.19.212.144","443","INFO","no","","",""
"cert_caIssuers","stock.mobilierdefrance.com/20.19.212.144","443","INFO","Gandi RSA Domain Validation Secure Server CA 3 (Gandi from FR)","","",""
"intermediate_cert_badOCSP","stock.mobilierdefrance.com/20.19.212.144","443","OK","intermediate certificate(s) is/are ok","","",""
"HTTP_status_code","stock.mobilierdefrance.com/20.19.212.144","443","INFO","302 Found ('/')","","",""
"HTTP_clock_skew","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0 seconds from localtime","","",""
"HTTP_headerTime","stock.mobilierdefrance.com/20.19.212.144","443","INFO","1750067401","","",""
"HSTS_time","stock.mobilierdefrance.com/20.19.212.144","443","OK","730 days (=63072000 seconds) > 15552000 seconds","","",""
"HSTS_subdomains","stock.mobilierdefrance.com/20.19.212.144","443","INFO","only for this domain","","",""
"HSTS_preload","stock.mobilierdefrance.com/20.19.212.144","443","INFO","domain is NOT marked for preloading","","",""
"HPKP","stock.mobilierdefrance.com/20.19.212.144","443","INFO","No support for HTTP Public Key Pinning","","",""
"banner_server","stock.mobilierdefrance.com/20.19.212.144","443","INFO","Apache","","",""
"banner_application","stock.mobilierdefrance.com/20.19.212.144","443","INFO","No application banner found","","",""
"cookie_count","stock.mobilierdefrance.com/20.19.212.144","443","INFO","1 at '/' (30x detected, better try target URL of 30x)","","",""
"cookie_secure","stock.mobilierdefrance.com/20.19.212.144","443","OK","All (1) at '/' marked as secure","","",""
"cookie_httponly","stock.mobilierdefrance.com/20.19.212.144","443","OK","All (1) at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","","",""
"X-Frame-Options","stock.mobilierdefrance.com/20.19.212.144","443","OK","SAMEORIGIN","","",""
"X-Content-Type-Options","stock.mobilierdefrance.com/20.19.212.144","443","OK","nosniff","","",""
"Upgrade","stock.mobilierdefrance.com/20.19.212.144","443","INFO","h2","","",""
"banner_reverseproxy","stock.mobilierdefrance.com/20.19.212.144","443","INFO","--","","CWE-200",""
"heartbleed","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119",""
"CCS","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2014-0224","CWE-310",""
"ticketbleed","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2016-9244","CWE-200",""
"ROBOT","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203",""
"secure_renego","stock.mobilierdefrance.com/20.19.212.144","443","OK","supported","","CWE-310",""
"secure_client_renego","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2011-1473","CWE-310",""
"CRIME_TLS","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2012-4929","CWE-310",""
"BREACH","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310",""
"POODLE_SSL","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310",""
"fallback_SCSV","stock.mobilierdefrance.com/20.19.212.144","443","OK","no protocol below TLS 1.2 offered","","",""
"SWEET32","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327",""
"FREAK","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2015-0204","CWE-310",""
"DROWN","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"DROWN_hint","stock.mobilierdefrance.com/20.19.212.144","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=E3A5808FA5E1F64A5D5CBC25AC3A0BCD4D7AEB57F6B0689D8BC3AE78ADCC74BC","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"LOGJAM","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310",""
